a_name,b_name,count
USPEC_POLICY1,USPEC_POLITICS_GENERAL1,28575730
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,27625848
GENERAL_GOVERNMENT,USPEC_POLICY1,25891949
LEADER,USPEC_POLICY1,24761518
CRISISLEX_CRISISLEXREC,USPEC_POLICY1,23355867
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,22084374
USPEC_POLICY1,WB_696_PUBLIC_SECTOR_MANAGEMENT,21876443
EPU_POLICY_POLICY,USPEC_POLICY1,20060969
EPU_ECONOMY,USPEC_POLICY1,19854560
EPU_POLICY_GOVERNMENT,USPEC_POLICY1,18586153
EPU_ECONOMY,EPU_ECONOMY_HISTORIC,18434420
LEADER,USPEC_POLITICS_GENERAL1,18407095
EPU_POLICY_GOVERNMENT,GENERAL_GOVERNMENT,17134168
CRISISLEX_C07_SAFETY,USPEC_POLICY1,16744211
USPEC_POLICY1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,16431049
TAX_ECON_PRICE,USPEC_POLICY1,16131326
MEDIA_MSM,USPEC_POLICY1,15891007
GENERAL_GOVERNMENT,USPEC_POLITICS_GENERAL1,15638066
LEGISLATION,USPEC_POLICY1,15455017
EDUCATION,USPEC_POLICY1,14834119
USPEC_POLICY1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,14763252
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,14345450
GENERAL_GOVERNMENT,LEADER,13988784
USPEC_POLICY1,WB_678_DIGITAL_GOVERNMENT,13954194
GENERAL_HEALTH,USPEC_POLICY1,13570791
MANMADE_DISASTER_IMPLIED,USPEC_POLICY1,13539306
TAX_FNCACT_PRESIDENT,USPEC_POLITICS_GENERAL1,13329076
LEADER,TAX_FNCACT_PRESIDENT,13227402
EPU_ECONOMY_HISTORIC,USPEC_POLITICS_GENERAL1,13051547
EPU_ECONOMY_HISTORIC,UNGP_FORESTS_RIVERS_OCEANS,12743820
MEDICAL,USPEC_POLICY1,12628694
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,12626799
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,12578327
USPEC_POLICY1,WB_840_JUSTICE,12573576
USPEC_POLICY1,WB_2670_JOBS,12543623
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,12498296
USPEC_POLICY1,WB_621_HEALTH_NUTRITION_AND_POPULATION,12440644
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,12104930
TAX_FNCACT_MINISTER,USPEC_POLICY1,11759190
EPU_ECONOMY_HISTORIC,LEADER,11708711
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,11601749
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,11476438
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLITICS_GENERAL1,11333711
USPEC_POLICY1,WB_2433_CONFLICT_AND_VIOLENCE,11222522
GENERAL_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,11120685
CRISISLEX_CRISISLEXREC,LEADER,11102274
USPEC_POLICY1,WB_694_BROADCAST_AND_MEDIA,11092844
EPU_POLICY_GOVERNMENT,USPEC_POLITICS_GENERAL1,10982593
GENERAL_HEALTH,MEDICAL,10780709
CRISISLEX_CRISISLEXREC,EPU_ECONOMY_HISTORIC,10667912
ARMEDCONFLICT,USPEC_POLICY1,10592369
GENERAL_GOVERNMENT,UNGP_FORESTS_RIVERS_OCEANS,10504459
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,10494760
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,10487243
EPU_ECONOMY_HISTORIC,EPU_POLICY_GOVERNMENT,10446721
EPU_CATS_TAXES,USPEC_POLICY1,10279415
LEADER,WB_696_PUBLIC_SECTOR_MANAGEMENT,10220940
USPEC_POLICY1,WB_470_EDUCATION,10205963
ECON_TAXATION,USPEC_POLICY1,10177595
USPEC_POLICY1,WB_1921_PRIVATE_SECTOR_DEVELOPMENT,10157566
EPU_POLICY_POLICY,USPEC_POLITICS_GENERAL1,10150511
EPU_POLICY_GOVERNMENT,LEADER,10141088
EPU_POLICY_LAW,USPEC_POLICY1,10132642
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2433_CONFLICT_AND_VIOLENCE,10124758
LEGISLATION,USPEC_POLITICS_GENERAL1,10080750
LEADER,UNGP_FORESTS_RIVERS_OCEANS,10029103
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_694_BROADCAST_AND_MEDIA,10002772
WB_678_DIGITAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,9985575
USPEC_POLITICS_GENERAL1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,9849663
AFFECT,USPEC_POLICY1,9671118
CRISISLEX_CRISISLEXREC,UNGP_FORESTS_RIVERS_OCEANS,9669197
EPU_ECONOMY,GENERAL_GOVERNMENT,9553396
EPU_ECONOMY,USPEC_POLITICS_GENERAL1,9533268
KILL,USPEC_POLICY1,9505516
EPU_ECONOMY_HISTORIC,TAX_ECON_PRICE,9374127
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,9310658
EPU_ECONOMY,UNGP_FORESTS_RIVERS_OCEANS,9223901
EPU_POLICY_POLICY,GENERAL_GOVERNMENT,9159063
EPU_CATS_MIGRATION_FEAR_FEAR,USPEC_POLICY1,9154714
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,9133498
EPU_ECONOMY_HISTORIC,EPU_POLICY_POLICY,9130249
CRISISLEX_CRISISLEXREC,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,9119912
EPU_POLICY_LAW,LEGISLATION,9089748
CRISISLEX_C07_SAFETY,USPEC_POLITICS_GENERAL1,9084382
USPEC_POLICY1,WB_135_TRANSPORT,9077920
GENERAL_GOVERNMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,8914470
EPU_POLICY_POLICY,LEADER,8874268
EPU_POLICY_TAX,USPEC_POLICY1,8870006
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,8819191
EPU_ECONOMY,LEADER,8792222
LEADER,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,8652019
MEDIA_MSM,USPEC_POLITICS_GENERAL1,8598147
EPU_POLICY_GOVERNMENT,UNGP_FORESTS_RIVERS_OCEANS,8591583
EPU_POLICY_POLICY,UNGP_FORESTS_RIVERS_OCEANS,8513560
CRISISLEX_CRISISLEXREC,EPU_POLICY_GOVERNMENT,8407377
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,8368538
CRISISLEX_C07_SAFETY,WB_696_PUBLIC_SECTOR_MANAGEMENT,8322458
GENERAL_GOVERNMENT,TAX_FNCACT_PRESIDENT,8282532
CRISISLEX_C07_SAFETY,GENERAL_GOVERNMENT,8276520
LEADER,TAX_FNCACT_MINISTER,8218572
