USPEC_POLICY1,USPEC_POLITICS_GENERAL1,2857573
USPEC_POLICY1,EPU_ECONOMY_HISTORIC,2762584
USPEC_POLICY1,GENERAL_GOVERNMENT,2589194
USPEC_POLICY1,LEADER,2476151
USPEC_POLICY1,CRISISLEX_CRISISLEXREC,2335586
USPEC_POLICY1,UNGP_FORESTS_RIVERS_OCEANS,2208437
USPEC_POLICY1,WB_696_PUBLIC_SECTOR_MANAGEMENT,2187644
USPEC_POLICY1,EPU_POLICY_POLICY,2006096
USPEC_POLICY1,EPU_ECONOMY,1985456
USPEC_POLICY1,EPU_POLICY_GOVERNMENT,1858615
USPEC_POLICY1,CRISISLEX_C07_SAFETY,1674421
USPEC_POLICY1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1643104
USPEC_POLICY1,TAX_ECON_PRICE,1613132
USPEC_POLICY1,MEDIA_MSM,1589100
USPEC_POLICY1,LEGISLATION,1545501
USPEC_POLICY1,EDUCATION,1483411
USPEC_POLICY1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,1476325
USPEC_POLICY1,TAX_FNCACT_PRESIDENT,1434545
USPEC_POLICY1,WB_678_DIGITAL_GOVERNMENT,1395419
USPEC_POLICY1,GENERAL_HEALTH,1357079
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,1353930
USPEC_POLICY1,MEDICAL,1262869
USPEC_POLICY1,WB_840_JUSTICE,1257357
USPEC_POLICY1,WB_2670_JOBS,1254362
USPEC_POLICY1,WB_621_HEALTH_NUTRITION_AND_POPULATION,1244064
USPEC_POLICY1,WB_2433_CONFLICT_AND_VIOLENCE,1122252
USPEC_POLICY1,ARMEDCONFLICT,1059236
USPEC_POLICY1,WB_470_EDUCATION,1020596
USPEC_POLICY1,WB_1921_PRIVATE_SECTOR_DEVELOPMENT,1015756
USPEC_POLICY1,AFFECT,967111
USPEC_POLICY1,EPU_CATS_MIGRATION_FEAR_FEAR,915471
USPEC_POLICY1,EPU_POLICY_TAX,887000
USPEC_POLITICS_GENERAL1,EPU_ECONOMY_HISTORIC,1305154
USPEC_POLITICS_GENERAL1,GENERAL_GOVERNMENT,1563806
USPEC_POLITICS_GENERAL1,LEADER,1840709
USPEC_POLITICS_GENERAL1,CRISISLEX_CRISISLEXREC,1249829
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,1210493
USPEC_POLITICS_GENERAL1,EPU_ECONOMY,953326
USPEC_POLITICS_GENERAL1,CRISISLEX_C07_SAFETY,908438
USPEC_POLITICS_GENERAL1,MEDIA_MSM,859814
USPEC_POLITICS_GENERAL1,TAX_FNCACT_PRESIDENT,1332907
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,1262679
EPU_ECONOMY_HISTORIC,CRISISLEX_CRISISLEXREC,1066791
EPU_ECONOMY_HISTORIC,UNGP_FORESTS_RIVERS_OCEANS,1274382
EPU_ECONOMY_HISTORIC,EPU_POLICY_POLICY,913024
EPU_ECONOMY_HISTORIC,EPU_ECONOMY,1843442
EPU_ECONOMY_HISTORIC,TAX_ECON_PRICE,937412
GENERAL_GOVERNMENT,LEADER,1398878
GENERAL_GOVERNMENT,UNGP_FORESTS_RIVERS_OCEANS,1050445
GENERAL_GOVERNMENT,EPU_POLICY_POLICY,915906
GENERAL_GOVERNMENT,EPU_POLICY_GOVERNMENT,1713416
GENERAL_GOVERNMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,891447
LEADER,UNGP_FORESTS_RIVERS_OCEANS,1002910
LEADER,EPU_POLICY_POLICY,887426
LEADER,EPU_POLICY_GOVERNMENT,1014108
LEADER,TAX_FNCACT_PRESIDENT,1322740
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,1049476
CRISISLEX_CRISISLEXREC,CRISISLEX_C07_SAFETY,931065
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,836853
UNGP_FORESTS_RIVERS_OCEANS,EPU_POLICY_POLICY,851356
UNGP_FORESTS_RIVERS_OCEANS,EPU_POLICY_GOVERNMENT,859158
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,881919
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,1257832
