Source,Target,count,Type,Weight
USPEC_POLICY1,USPEC_POLITICS_GENERAL1,117052,Undirected,0.0332528233878
USPEC_POLICY1,EPU_ECONOMY_HISTORIC,107764,Undirected,0.0306142334993
USPEC_POLICY1,CRISISLEX_CRISISLEXREC,96442,Undirected,0.0273978128794
USPEC_POLICY1,LEADER,95675,Undirected,0.0271799189901
USPEC_POLICY1,GENERAL_GOVERNMENT,88044,Undirected,0.0250120594467
USPEC_POLICY1,LEGISLATION,80174,Undirected,0.0227763033719
USPEC_POLICY1,WB_696_PUBLIC_SECTOR_MANAGEMENT,79151,Undirected,0.0224856834908
USPEC_POLICY1,TAX_WORLDLANGUAGES_RUSSIAN,78688,Undirected,0.0223541517166
USPEC_POLICY1,TAX_ETHNICITY_RUSSIAN,78687,Undirected,0.0223538676307
USPEC_POLICY1,EPU_POLICY_POLICY,78250,Undirected,0.0222297220901
USPEC_POLICY1,CRISISLEX_C07_SAFETY,77776,Undirected,0.022095065371
USPEC_POLICY1,EPU_ECONOMY,77103,Undirected,0.0219038755567
USPEC_POLICY1,MEDIA_MSM,76870,Undirected,0.0218376835408
USPEC_POLICY1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,71647,Undirected,0.0203539028574
USPEC_POLICY1,UNGP_FORESTS_RIVERS_OCEANS,62770,Undirected,0.017832072276
USPEC_POLICY1,TAX_FNCACT_PRESIDENT,62561,Undirected,0.0177726983218
USPEC_POLICY1,TAX_ECON_PRICE,62131,Undirected,0.0176505413825
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,57819,Undirected,0.0164255629588
USPEC_POLICY1,TAX_WORLDLANGUAGES_RUSSIA,57659,Undirected,0.016380109214
USPEC_POLICY1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,57511,Undirected,0.0163380645
USPEC_POLICY1,WB_678_DIGITAL_GOVERNMENT,54973,Undirected,0.0156170544723
USPEC_POLICY1,EPU_POLICY_GOVERNMENT,52512,Undirected,0.0149179190594
USPEC_POLICY1,TAX_FNCACT_MINISTER,52376,Undirected,0.0148792833763
USPEC_POLICY1,ARMEDCONFLICT,52286,Undirected,0.0148537156448
USPEC_POLICY1,KILL,50491,Undirected,0.0143437814448
USPEC_POLICY1,EPU_POLICY_LAW,48928,Undirected,0.0138997551748
USPEC_POLICY1,TAX_ETHNICITY_UKRAINIAN,42265,Undirected,0.0120068907877
USPEC_POLICY1,WB_135_TRANSPORT,42083,Undirected,0.011955187153
USPEC_POLICY1,EDUCATION,39159,Undirected,0.0111245199658
USPEC_POLICY1,TRIAL,38121,Undirected,0.0108296387961
USPEC_POLITICS_GENERAL1,CRISISLEX_CRISISLEXREC,54555,Undirected,0.0154983065639
USPEC_POLITICS_GENERAL1,LEADER,74500,Undirected,0.0211643999452
USPEC_POLITICS_GENERAL1,GENERAL_GOVERNMENT,54275,Undirected,0.0154187625104
USPEC_POLITICS_GENERAL1,LEGISLATION,55005,Undirected,0.0156261452213
USPEC_POLITICS_GENERAL1,TAX_WORLDLANGUAGES_RUSSIAN,48724,Undirected,0.0138418016501
USPEC_POLITICS_GENERAL1,EPU_POLICY_POLICY,42457,Undirected,0.0120614352815
USPEC_POLITICS_GENERAL1,EPU_ECONOMY,37495,Undirected,0.0106518010194
USPEC_POLITICS_GENERAL1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,43909,Undirected,0.012473928016
USPEC_POLITICS_GENERAL1,TAX_FNCACT_PRESIDENT,62479,Undirected,0.0177494032776
USPEC_POLITICS_GENERAL1,WB_678_DIGITAL_GOVERNMENT,36295,Undirected,0.010310897933
EPU_ECONOMY_HISTORIC,LEADER,47819,Undirected,0.0135847039058
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,38625,Undirected,0.0109728180924
EPU_ECONOMY_HISTORIC,TAX_ETHNICITY_RUSSIAN,35864,Undirected,0.0101884569079
EPU_ECONOMY_HISTORIC,CRISISLEX_C07_SAFETY,36140,Undirected,0.0102668646177
EPU_ECONOMY_HISTORIC,EPU_ECONOMY,77103,Undirected,0.0219038755567
EPU_ECONOMY_HISTORIC,UNGP_FORESTS_RIVERS_OCEANS,39913,Undirected,0.0113387207384
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,44350,Undirected,0.0125992099003
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,46173,Undirected,0.0131170985057
CRISISLEX_CRISISLEXREC,TAX_ETHNICITY_RUSSIAN,37671,Undirected,0.0107018001387
CRISISLEX_CRISISLEXREC,MEDIA_MSM,41365,Undirected,0.0117512134729
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,40187,Undirected,0.0114165602765
LEADER,WB_696_PUBLIC_SECTOR_MANAGEMENT,38235,Undirected,0.0108620245893
LEADER,TAX_ETHNICITY_RUSSIAN,35879,Undirected,0.0101927181964
LEADER,CRISISLEX_C07_SAFETY,37674,Undirected,0.0107026523965
LEADER,MEDIA_MSM,40327,Undirected,0.0114563323032
LEADER,TAX_FNCACT_PRESIDENT,62554,Undirected,0.0177707097205
GENERAL_GOVERNMENT,EPU_POLICY_GOVERNMENT,52458,Undirected,0.0149025784205
LEGISLATION,EPU_POLICY_LAW,48883,Undirected,0.013886971309
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,38542,Undirected,0.0109492389623
TAX_WORLDLANGUAGES_RUSSIAN,TAX_ETHNICITY_RUSSIAN,78665,Undirected,0.0223476177408
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,54973,Undirected,0.0156170544723
